Borough,Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Sukamulya,BENDA,-6.1259025509929,106.66518416537,A&W,-6.117813562842655,106.66866154218198,Fast Food Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Ta Wan,-6.1216283,106.65319,Chinese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Fung Shing,-6.122479733886261,106.6492298168181,Chinese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Imperial Tables,-6.1225257,106.652405,Chinese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,RM Makan Padang ANDA,-6.114341211237655,106.68562829329476,Indonesian Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bakmi GM,-6.118457055806783,106.66610419750214,Noodle House
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bumbu Desa Terminal 1C,-6.1309813,106.6532165,Halal Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Pizza americans,-6.1300955192786555,106.65290853921732,Pizza Place
Sukamulya,BENDA,-6.1259025509929,106.66518416537,A&W,-6.122670739829613,106.65293682257415,American Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,HokBen,-6.123498373093438,106.65167072467797,Japanese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bakmi Macan,-6.109676899999999,106.6439369,Noodle House
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Shaburi Express,-6.118671715227606,106.66522683709302,Japanese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Kakara Steak Q Mall Banjarbaru,-6.12839,106.658445,Steakhouse
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Marugame Udon,-6.118473691863717,106.66556551434228,Udon Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bakmi acong,-6.148528399304013,106.68502227414938,Noodle House
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Gula Aren Cafe & Resto,-6.14524,106.67614,Seafood Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,McD Buaran,-6.13078175848639,106.65875202098285,American Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Seafood si mbak,-6.1300808,106.65711904,Seafood Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Hoka Hoka Bento,-6.12347052702957,106.65133280126737,Japanese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bakmi GM,-6.123237929852013,106.65209352851035,Noodle House
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Chef yang daan mogot baru,-6.131939039533887,106.69630947569571,Chinese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Thai Extreme Mall Taman Anggrek,-6.113370224617442,106.68504098729285,Chinese Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Rumah Makan Lembur Kuring,-6.11230741335705,106.68635723643884,Seafood Restaurant
Sukamulya,BENDA,-6.1259025509929,106.66518416537,Bukit Randu Restaurant,-6.110063867259585,106.68691537444677,Seafood Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,BAKSO GM (GOYANG MANTAP),-6.32627,106.618356,Noodle House
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,La Vera Pizza,-6.3159165,106.65225,Pizza Place
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Pizza Hut Restaurant,-6.331897258758545,106.5975112915039,Pizza Place
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Mie Ayam Suradita,-6.3247558,106.6410086,Noodle House
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,mie ayam teh mul,-6.327813148498535,106.6296157836914,Noodle House
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Ayam Bakar Sambal Setan,-6.323856353759766,106.64541625976562,Javanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Lau kopitiam,-6.303793265414212,106.64047942821307,Chinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,chicken village,-6.338036064894157,106.63043994289511,Chinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Mercato,-6.31438,106.652132,Italian Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,That's Amore,-6.314477,106.65183,Italian Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,White Blue Green Cafe,-6.311087,106.650541,Dumpling Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Rumah Ikan Serok Mevvah,-6.345174,106.652201,Betawinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Jamur Ed's Factory,-6.325261,106.6522,Dumpling Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Sea Food 212,-6.336387129430419,106.64169409926168,Seafood Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Ruang makan LL KSEI KPEI,-6.325199568477008,106.63987497358696,Cafeteria
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Taman Hati,-6.311043,106.650575,Latin American Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Bakso Bakwan Rudal Ranco,-6.3043012008175285,106.62681916457323,Noodle House
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Kopi Platinum,-6.3174175876880465,106.6071218103652,American Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Cafe Pukul Rata,-6.311338,106.650457,French Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Pizza hut ampera,-6.314177525779007,106.64366867379769,Pizza Place
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Mum Mum Grill & Shabu Shabu,-6.3135614,106.65094,Shabu-Shabu Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Imoto Izakaya,-6.3205624,106.64357,Japanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Hoka Hoka Bangsat,-6.311077,106.650454,South American Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Martabak Kubang Kawan Lamo,-6.311315534762091,106.65059997532971,Padangnese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Jembut Bakar Cafe,-6.311122,106.650638,Malay Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Warteg bahari 24 Jam Nonstop,-6.340110031740571,106.63921295378364,Javanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Andy Lau Center,-6.311055,106.650731,Australian Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Rumah Makan Horizon,-6.3115039297993,106.65131959985098,Chinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Nasi Gudeg & Liwet Cah Solo,-6.3202333,106.64341,Javanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Pondok sate remaja,-6.295668709349578,106.62833884794809,Satay Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Pecel Pincuk Ibu Ida,-6.321497,106.64254,Javanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,camoe camoe,-6.313371,106.651283,Bistro
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,RM Salero Denai,-6.319107,106.64355,Padangnese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Umaiya Japanese Restaurant,-6.3129187,106.6507964,Ramen Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Bakwan Malang Arema King,-6.315473,106.648093,Javanese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Rumah Makan Aroma,-6.3154254,106.647934,Chinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Sera,-6.313629,106.650525,Chinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,SALE The Italian Kitchen,-6.3154064,106.6522033,Italian Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Soto Betawi Bang Hadji,-6.3329463,106.63914,Betawinese Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Homemade by Tyatyo,-6.314549,106.651858,Bistro
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Menya Sakura,-6.3052716,106.64294,Ramen Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,"Rumah Makan ""Sera"" Seafood & Chinese Food",-6.31352740261503,106.65034666806426,Seafood Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Mie Aceh Jaly-Jaly Serpong Garden,-6.3348319,106.6383467,Noodle House
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Sate & Sop Kambing Serpong Garden,-6.334706,106.63833,Satay Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Sate Betawi Mpok Lela,-6.332766,106.639085,Satay Restaurant
Cisauk,CISAUK,-6.3275231475160005,106.62497834976,Sate Padang Barokah,-6.333588,106.638749,Satay Restaurant
Cisoka,CISOKA,-6.257710000004599,106.41732624458,"Sate Ayam / Kambing ""Apana Sobbi""",-6.2633705062428895,106.4239981690944,Steakhouse
Cisoka,CISOKA,-6.257710000004599,106.41732624458,Soto ayam H.minong,-6.26793,106.42031,Sundanese Restaurant
Cisoka,CISOKA,-6.257710000004599,106.41732624458,Bakso dan Mie ayam arema Bukit Gading,-6.23036310755945,106.43387837331565,Indonesian Meatball Place
Jambe,JAMBE,-6.3215575645314015,106.50056895601999,Lesehan Bambu Hijau,-6.306768880544426,106.48896418897846,Sundanese Restaurant
Jambe,JAMBE,-6.3215575645314015,106.50056895601999,Warung Pecel,-6.302602767944336,106.49749755859375,Noodle House
Jambe,JAMBE,-6.3215575645314015,106.50056895601999,SauNg Lele Jambe - Tipar Raya,-6.311324119567871,106.47862243652344,Seafood Restaurant
Jambe,JAMBE,-6.3215575645314015,106.50056895601999,Rumah Singgah Bu Adhe  [Erro1818],-6.30182,106.509155,Indonesian Meatball Place
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Restaurant Fajar Center,-6.206632,106.35165,Chinese Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Bakso Tenis 1 Modern,-6.18621044656748,106.3415588464778,Noodle House
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Sate Ayam Cikande,-6.208823442579418,106.37154550879426,Middle Eastern Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Bakso Irfan 2,-6.206542962664422,106.35866726393162,Noodle House
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Warung Sate Madura,-6.215911872178182,106.34819278761826,Steakhouse
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Baso Arema,-6.208559038536798,106.3766625353992,Noodle House
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Bakso Top 67 - Puri Teratai residence,-6.216482929092894,106.34847447618705,Noodle House
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Warung Ki Suro Kumis 2,-6.216022272127035,106.34826752128242,Noodle House
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Baso Narto Cikande Permai,-6.215865135192871,106.35066223144531,Dumpling Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Sate Padang Terminal,-6.219592,106.345999,Padangnese Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Canteen Korea,-6.180700430577176,106.34082303264007,Korean Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,D'Kebab,-6.21579,106.3489,Burrito Place
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Kantin,-6.214192681741314,106.3497564515073,Chinese Restaurant
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,kebab buah si babah,-6.204948471984839,106.3651637776142,Burrito Place
Jayanti,CIKANDE,-6.1941639670043,106.35211120757,Grand Chinese Food,-6.1845637281874515,106.34074255316224,Chinese Restaurant
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,Bakso bakwan,-6.206258889463961,106.38229716124745,Noodle House
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,Mie Ayam Pa'ino,-6.223376856298574,106.41651644097772,Noodle House
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,Sate Ayam Cikande,-6.208823442579418,106.37154550879426,Middle Eastern Restaurant
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,CFC Rest Area,-6.193618135292382,106.42486655007052,American Restaurant
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,Baso Arema,-6.208559038536798,106.3766625353992,Noodle House
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,rumah makan mudiak padang,-6.217085361480713,106.41087341308594,Padangnese Restaurant
Jayanti,JAYANTI,-6.2093999999762,106.39759903611,Bakso Tam Tam,-6.2173615,106.4116,Indonesian Meatball Place
Jayanti,PABUARAN,-6.1985850000082,106.09358549563999,Saung Dolet,-6.199252,106.09733,Malay Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,bakmie bangka asoka 57,-6.243262,106.618844,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,al gusto Italian Dining & Bar,-6.255871,106.620754,Italian Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Tea Garden,-6.230193619758022,106.63355166993139,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Sushi Go!,-6.241888,106.62743,Japanese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakmi Medan Kebon Jahe,-6.2427029466468795,106.62415264872261,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Dermaga Seafood,-6.232534146473921,106.63176128979318,Seafood Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakmi Karet Surya,-6.232154563235262,106.63134671493822,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Ayam Goreng Karawaci,-6.220943600825947,106.61679189363066,Halal Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakmie 88,-6.233117117514522,106.63415407750924,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Sate Pasar Lama Tangerang,-6.233577464605337,106.63247524925606,BBQ Joint
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,San Jung Korean BBQ | 산정 | 山亭,-6.229615310063906,106.60837733525757,Korean Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Wing Heng Hong Kong Dimsum,-6.231988,106.633363,Dim Sum Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bornga 본가,-6.233981310006482,106.63240458278312,Korean Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Nasi Campur ATEK,-6.234779646273128,106.63203056619562,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Kwetiaw Goreng AKANG Medan,-6.233154496420429,106.6326813933212,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,B'Steak Grill & Pancake,-6.239805037224169,106.63737435171565,Steakhouse
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Taman Santap Rumah Kayu,-6.239067925712864,106.63777160757368,Seafood Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Myeong-ga Myeon-ok,-6.223488231752726,106.6206200397229,Korean Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Domino's Pizza,-6.22190450098676,106.61946842245426,Pizza Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Chin-Ma-Ya,-6.250472350684795,106.62513128364411,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Royal Eight Empress,-6.255562,106.620746,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Clique Kitchen & Bar,-6.245897405897497,106.62762390467817,Italian Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakmi Ationg,-6.262455161813115,106.61947417861509,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Kimukatsu,-6.240675,106.628489,Japanese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Pangsit Mie Palu,-6.233467,106.634346,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Pizza Pedia,-6.26051,106.63627,Pizza Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakso Solo Samrat Gading Serpong,-6.2363993,106.6312487,Indonesian Meatball Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Pencel Pincuk Ibu Ida,-6.243182,106.629631,Javanese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Sawarna Seafood,-6.232901,106.632115,Seafood Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakmie Lahap,-6.243352,106.61964,Noodle House
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Domino's Pizza,-6.2594,106.634,Pizza Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Singapore Koo Kee Restaurant (Summarecon Mall Serpong),-6.2425146,106.62782,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,"Sate Babi Sayur Bakut & Bacang ""Ko Encung""",-6.233075364275963,106.63240688733501,Satay Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Tang's chinese cuisine,-6.229209845566662,106.60755361581454,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Royal Eight,-6.255776,106.62071,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bumbu Pekalongan,-6.246103171276073,106.63745141526714,Javanese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Sushi Tei,-6.2262437088134215,106.60715585072676,Sushi Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Sushi Tei,-6.241181815601501,106.62840100542121,Sushi Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Shao Kao Gading Serpong,-6.2307172,106.6334779,Satay Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Restoran Indah Jaya Minang Gading Serpong,-6.2371215,106.6311566,Padangnese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Huang He Express Chinese Food Restaurant,-6.2321916,106.63358,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,무궁화 (Mu Gung Hwa) - KoreanMart,-6.222660749795261,106.61815720254738,Grocery Store
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Eastern Kopi TM,-6.2406660835541805,106.62876683943364,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Pizza é Birra,-6.228348107291308,106.60695879357351,Pizza Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,RM. Padang Uda Juo,-6.222697855140164,106.60362286863692,Padangnese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Bakso Jawir,-6.22917091127275,106.6358528660157,Indonesian Meatball Place
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Waroeng SS,-6.23205622648826,106.5878430242222,Indonesian Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,KOI Teppanyaki,-6.239956564768511,106.62894576599737,Japanese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Chuan Tin Restaurant,-6.227690573574713,106.60609371362068,Chinese Restaurant
Kelapa Dua,KELAPA DUA,-6.2392715835324,106.61373000056999,Mie Aceh Kelapa Dua,-6.2360049072064445,106.62078658728137,Noodle House
Kemiri,KEMIRI,-6.0904671059824,106.46648499969,Baso Mas Jo,-6.0910449,106.458256,Dumpling Restaurant
