Borough,Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Kemiri,KEMIRI,-6.0904671059824,106.46648499969,Rm Aneka Rasa,-6.075967,106.44682,Sundanese Restaurant
Kresek,KRESEK,-6.1485550000273,106.40231444397,Pempek Palembang - Ceplak,-6.15648,106.41162,Indian Restaurant
Kresek,KRESEK,-6.1485550000273,106.40231444397,Nongkrong di warung mpok Romlah,-6.138730525970459,106.39472198486328,Buffet
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Pizza Hut,-6.061804615499203,106.42772475677997,Pizza Place
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Baso lesehan Mas Aris,-6.065665275775674,106.43231407224067,Dumpling Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,starbuck Coffe @Jb,-6.060485074566513,106.42423395429867,American Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Nasi Goreng Mang Edy,-6.0604761715238915,106.42426845947294,Eastern European Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Rm Aneka Rasa,-6.075967,106.44682,Sundanese Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Mie Ayam Bang Kuja,-6.056788361981436,106.42457199743886,Noodle House
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Mi Ayam Saputra Kronjo,-6.061708482170515,106.42772475677997,Noodle House
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Starbucks Lippo Karawaci,-6.057140865062537,106.42619884141011,Paella Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Pecel Lele Maman,-6.062635299916133,106.42350912094115,Seafood Restaurant
Kronjo,KRONJO,-6.0763790365096,106.42884456966999,Nasi Uduk Bi Indun,-6.059652,106.429373,Brazilian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Mie Ayam Ayu,-6.283095,106.555418,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Hhoji,-6.31615,106.58344,Eastern European Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Land high resto,-6.31602,106.58364,Italian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Dennyc,-6.31619,106.58364,Italian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Minert,-6.31631,106.58359,Indian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Roams,-6.31624,106.58347,Italian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Seafood 21 - Cirendeu-Tangerang,-6.314150663412754,106.57771727407003,Seafood Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Saladyst,-6.316199711170628,106.58351843775638,Paella Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Mie Jessy-Curug,-6.268273458249612,106.55720152190673,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Jemrads,-6.31624,106.58347,French Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Mie Ayam Bakso BasKit Mantep,-6.28342,106.57008,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Bakso Doa Ibu 99 Wonogiri,-6.277708379036887,106.56937837627126,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Kailsoams,-6.31624,106.58347,Pizza Place
Legok,LEGOK,-6.3032326145181,106.55739500031,Vunater,-6.31624,106.58347,Sushi Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Ceres bake,-6.31624,106.58347,Mexican Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Dallemm,-6.31633,106.58352,Paella Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Bensew resto,-6.31618,106.58345,French Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Losemrawe,-6.31617,106.58365,French Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Cecew resto,-6.31618,106.58345,Paella Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,RM. Barokah 131,-6.280849933624268,106.55451202392578,Sundanese Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Lemhratews,-6.31615,106.58346,Pizza Place
Legok,LEGOK,-6.3032326145181,106.55739500031,surabaya Jauh,-6.298408508300781,106.59315490722656,American Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,P sukro,-6.268156,106.558019,American Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Jiscaeser,-6.31613,106.58358,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Bakso kita,-6.309675,106.586327,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Scuute,-6.31611,106.58351,Mexican Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Seokills,-6.31619,106.58364,Argentinian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Warung Soto,-6.290519714355469,106.53624725341797,Betawinese Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Pondok Sate Bpk. Amir,-6.283084455139789,106.55422071527866,Steakhouse
Legok,LEGOK,-6.3032326145181,106.55739500031,Voltage bread,-6.31615,106.58349,Mexican Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Fermenty,-6.316179700542933,106.58351843775638,Noodle House
Legok,LEGOK,-6.3032326145181,106.55739500031,Doex Mie Tiaw,-6.296972907568134,106.58689676702107,Halal Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Vintadeter,-6.31611,106.58357,Dumpling Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Kellyst,-6.3161,106.58349,Thai Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Hanassal,-6.3161,106.58348,Dim Sum Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Laopas,-6.31613,106.58356,Taco Place
Legok,LEGOK,-6.3032326145181,106.55739500031,Vangoshy,-6.31613,106.58356,Peruvian Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Cuper sake,-6.31617,106.58377,Dim Sum Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Voddage,-6.3162389827990735,106.5835414585596,Dim Sum Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Breakin floor,-6.316178388672279,106.58355872416362,Korean Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Vonaters,-6.31619,106.58364,Chinese Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Hindfars,-6.31624,106.58347,Vegetarian / Vegan Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Oray taneh,-6.30153,106.52627,Chinese Restaurant
Legok,LEGOK,-6.3032326145181,106.55739500031,Bounty court,-6.31617,106.58351,Burrito Place
Legok,LEGOK,-6.3032326145181,106.55739500031,Cakesrey,-6.31633,106.58352,Vegetarian / Vegan Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Pondok sate remaja,-6.295668709349578,106.62833884794809,Satay Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sushi & Sashimi,-6.304544314499836,106.64288862002063,Sushi Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Wang Fu Dimsum,-6.282284,106.637056,Dim Sum Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Soto Betawi H. Mamat,-6.304597375339483,106.64380431175232,Betawinese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sushi & Bento,-6.3046666910075055,106.64290308952332,Sushi Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Pizza Express,-6.304170334911127,106.6435991965407,Pizza Place
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sapo Oriental,-6.2844308,106.6372951,Chinese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Uchino Shokudo,-6.303951756345926,106.64442262119006,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Bakmi GM,-6.304781894427779,106.6432062692514,Noodle House
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sukiya Gyudon,-6.304866328694685,106.6432321067764,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Imperial Kitchen & Dimsum,-6.30473723741337,106.64376959556266,Chinese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ichiro,-6.304896226931299,106.64301025337856,Ramen Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Land high resto,-6.31602,106.58364,Italian Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Roams,-6.31624,106.58347,Italian Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Motomoto,-6.283231,106.637138,Italian Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Bakso Bakwan Rudal Ranco,-6.3043012008175285,106.62681916457323,Noodle House
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Seokills,-6.31619,106.58364,Argentinian Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,budi punya bakso,-6.2650464,106.6133113,Dumpling Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Toyofuku,-6.303586965126948,106.64402693510056,Dumpling Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Yoshinoya,-6.3034146,106.6445581,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Hygge Signature,-6.301223,106.648302,Bistro
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sushi Mentai,-6.266929,106.61756,Sushi Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Maison Tatsuya,-6.3041416625504025,106.64374719458111,Steakhouse
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Kellyst,-6.3161,106.58349,Thai Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Hanassal,-6.3161,106.58348,Dim Sum Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Thai I Love You,-6.304091144087832,106.64404430554362,Thai Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Moon City Restaurant,-6.289088411640713,106.64562599570436,Chinese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Hindfars,-6.31624,106.58347,Vegetarian / Vegan Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ichiro Ramen,-6.284494,106.637583,Ramen Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Penang Restaurant,-6.28282,106.635956,Malay Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Flowsome Bistro Q-Big,-6.284818,106.637188,Bistro
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,大戸屋 Ootoya,-6.3041169682647595,106.64405251746939,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Yoshinoya (吉野家),-6.304668,106.643486,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sea Food Dooson,-6.285917420357942,106.59272695591096,Seafood Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Nissin Ramen Bar,-6.304966,106.64286,Noodle House
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Hitsumabushi & Chanko Edosawa,-6.303477659418675,106.64441049098969,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Zenbu House Of Mozaru,-6.304013,106.643925,Korean Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ta Wan,-6.304714336631689,106.64363615852793,Chinese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sate Mak Syukur,-6.3046737462594,106.64389318923932,Padangnese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ten Ten Ramen,-6.2847967,106.63672,Ramen Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ikan Bakar Poco Poco : Q BIG BSD,-6.283495,106.637506,Manadonese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Sate Khas Senayan,-6.303881838778854,106.64445935002492,Satay Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Ramen Kanbe,-6.304799990343034,106.64312034845352,Ramen Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Bakso Atom,-6.2832127,106.6363,Indonesian Meatball Place
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,"PappaRich Floating Castle,BSD",-6.297595253108817,106.64024856916443,Malay Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Gyu-Kaku,-6.303960544945363,106.64452193384103,Japanese Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,Menya Sakura,-6.3052716,106.64294,Ramen Restaurant
Pagedangan,PAGEDANGAN,-6.2971787900008,106.61577412602,O-GI,-6.303610959059817,106.64411544799805,Japanese Restaurant
Pakuhaji,PAKUHAJI,-6.054424738492499,106.60553399038,Bakso malang,-6.035881,106.603798,Dumpling Restaurant
Pakuhaji,PAKUHAJI,-6.054424738492499,106.60553399038,Holycow Steakhouse,-6.073566888794218,106.60272439974379,Steakhouse
Pakuhaji,PAKUHAJI,-6.054424738492499,106.60553399038,Sea Food 89,-6.0517453487212185,106.63961592211925,Seafood Restaurant
Pakuhaji,PAKUHAJI,-6.054424738492499,106.60553399038,pelelangan ikan Cituis-Surya Bahari,-6.044100396231246,106.5969975400606,Seafood Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,bakwan malang,-6.273852825164795,106.53089141845703,Halal Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Ayam Ayu,-6.283095,106.555418,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,I Am Geprek Bensu,-6.2501475,106.5239051,Betawinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,MAXIMAL,-6.250375,106.52365,Bistro
Panongan,PANONGAN,-6.277677887994,106.52303999989999,MAXIMAL,-6.2504135,106.5236986,Bistro
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Steak Bakar 21,-6.249587,106.52366,Steakhouse
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Rumah Singgah Bu Adhe  [Erro1818],-6.30182,106.509155,Indonesian Meatball Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,RM. Cahaya Delima / Bofet Ma'kuto,-6.252295173993546,106.51997320523829,Padangnese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,"Warkop Mie Aceh ""SIGLI JAYA""",-6.25100969791177,106.51989265644848,Indonesian Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Amen,-6.260768,106.5326154,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mom milk Benton Junction,-6.268532139609367,106.52699832813394,American Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Ayam Goreng Karawaci,-6.2573303,106.5212591,Asian Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Baso iga,-6.2657,106.53587,Indonesian Meatball Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,RM aceh,-6.249916,106.519949,Indian Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Kantin CaSip,-6.27384,106.48796,Dumpling Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,"Joko mie ""I love you""",-6.254045486450195,106.52458953857422,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,The Aby's,-6.247687963795619,106.52111239854409,Steakhouse
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Broaster chicken,-6.24862,106.53266,French Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Pondok Ikan Bakar Asli Pulau Seribu,-6.253528118133545,106.51986694335938,Seafood Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Jokomie,-6.252219200134277,106.5197982788086,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Prima Steak House,-6.252011471478694,106.51924826723221,Steakhouse
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Jessy-Curug,-6.268273458249612,106.55720152190673,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Ting Ting,-6.2556115393299585,106.52115267316695,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,P sukro,-6.268156,106.558019,American Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Ting Ting,-6.255240849512476,106.52070965273623,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Iga Bakar Raflesia,-6.264112,106.524881,Steakhouse
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Warung Soto,-6.290519714355469,106.53624725341797,Betawinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Pizza Hut,-6.248231469970891,106.52900061706569,Pizza Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Sportclub Waterpoint,-6.248027378489203,106.52914524078369,Pizza Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Steak 21 Living world,-6.2500187844522115,106.512091075981,American Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Pondok Sate Bpk. Amir,-6.283084455139789,106.55422071527866,Steakhouse
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Bakmie Koyan 1,-6.248678936370976,106.52673941284101,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Iga sapi bakar (graha raflesia),-6.26660702765731,106.52374177212246,American Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Domino's Pizza,-6.265746305035503,106.5268717472846,Pizza Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie 'I Love You',-6.278125694614593,106.49426819126798,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Jokomi Mie Ayam Bakso,-6.2521592841282,106.52000197267066,Noodle House
Panongan,PANONGAN,-6.277677887994,106.52303999989999,RM. Barokah 131,-6.280849933624268,106.55451202392578,Sundanese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Ayam & Bakso Raos Enggal,-6.273791584802777,106.48989611897271,Indonesian Meatball Place
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Pecel Lele Cak Usman,-6.255099,106.521669,Javanese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,"Bakmi Jawa ""Raos Eco""",-6.262082185870421,106.52823537222677,Javanese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Bakmi Jawa Jogja,-6.25597,106.52122,Javanese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,katon sari chinesse & seafood,-6.260615530847939,106.52815482029895,Chinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Xiang's Resto,-6.25029955959738,106.52001923313193,Chinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Pujasera Pondok OSLO,-6.249831644844541,106.52321819622782,Indonesian Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Oray taneh,-6.30153,106.52627,Chinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie Ayam Bangka Bojen,-6.270629,106.490354,Chinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Bakmi Semut,-6.260615325386047,106.52260256468675,Chinese Restaurant
Panongan,PANONGAN,-6.277677887994,106.52303999989999,Mie ayam dadung,-6.250461052176807,106.51368473830023,Chinese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Mie Ayam  / Bakso (pinggir komplek),-6.1205758223654225,106.51245928570333,Noodle House
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Seafood Rajeg Mulya Kang Emon,-6.114977,106.51914,Seafood Restaurant
